"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,411.201057590939,47.3258024877294,288.026495190402,534.375619991476,318.444189175533,503.957926006345,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"2","dynamic","ATT(-17)",-17,137.095398296341,123.725467749406,-184.924082552106,459.114879144788,-105.402062462866,379.592859055548,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"3","dynamic","ATT(-16)",-16,1268.55497466954,661.614777635129,-453.425560875842,2990.53551021493,-28.1861611347863,2565.29611047387,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"4","dynamic","ATT(-15)",-15,1459.13024243268,835.594774887657,-715.666915368249,3633.92740023361,-178.605422016981,3096.86590688234,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"5","dynamic","ATT(-14)",-14,247.77967896765,183.334450434461,-229.38371854817,724.94307648347,-111.549241009337,607.108598944637,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"6","dynamic","ATT(-13)",-13,224.049604021562,213.020927123879,-330.378595847708,778.477803890831,-193.463741094573,641.562949137696,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"7","dynamic","ATT(-12)",-12,151.00748215181,219.389887607777,-419.997170293277,722.012134596898,-278.988796131722,581.003760435343,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"8","dynamic","ATT(-11)",-11,301.469075455113,366.235361464146,-651.729349350147,1254.66750026037,-416.339042879621,1019.27719378985,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"9","dynamic","ATT(-10)",-10,244.556494257994,299.207725272214,-534.189532010036,1023.30252052602,-341.8798711717,830.992859687687,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"10","dynamic","ATT(-9)",-9,220.034624866022,150.700089963089,-172.191532096406,612.26078182845,-75.3321239285787,515.401373660623,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"11","dynamic","ATT(-8)",-8,145.94457047013,176.619715750056,-313.74243017737,605.63157111763,-200.223711359682,492.112852299941,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"12","dynamic","ATT(-7)",-7,30.9812748852843,69.2701312368375,-149.307651113117,211.270200883686,-104.78568754328,166.748237313849,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"13","dynamic","ATT(-6)",-6,-35.2102434673408,44.2949872149747,-150.496522409077,80.0760354743953,-122.026823104353,51.6063361696718,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"14","dynamic","ATT(-5)",-5,0.275732813744523,37.1016856616704,-96.2885863414017,96.8400519688908,-72.4422348488556,72.9937004763446,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"15","dynamic","ATT(-4)",-4,-40.5953366893251,42.4768653611884,-151.149601550813,69.9589281721627,-123.848462973411,42.6577895947611,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"16","dynamic","ATT(-3)",-3,-34.568070656248,40.8295594672077,-140.834903039787,71.6987617272908,-114.592536716611,45.4563954041156,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"17","dynamic","ATT(-2)",-2,-18.950531042907,47.2312443029401,-141.878987462761,103.977925376947,-111.522068821682,73.6210067358681,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",NA,NA
"19","dynamic","ATT(0)",0,34.6389750171897,21.0657341677691,-20.1886761025935,89.4666261369728,-6.6491052595326,75.927055293912,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"20","dynamic","ATT(1)",1,44.1721679171473,36.699210117985,-51.3446307235138,139.688966557808,-27.7569621751712,116.101298009466,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"21","dynamic","ATT(2)",2,58.9955823084662,47.5737649494588,-64.8243503998048,182.815515016737,-34.2472836014471,152.238448218379,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"22","dynamic","ATT(3)",3,52.0084551185435,49.0978502614269,-75.7782046496949,179.795114886782,-44.2215631121936,148.238473349281,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"23","dynamic","ATT(4)",4,30.0847149696377,60.6906456496468,-127.874438953627,188.043868892903,-88.8667647021526,149.036194641428,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"24","dynamic","ATT(5)",5,97.5670473055755,136.176872976233,-256.859626014333,451.993720625484,-169.334719255127,364.468813866278,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"25","dynamic","ATT(6)",6,166.174901599368,151.39905887814,-227.870457272321,560.220260471058,-130.561801095046,462.911604293783,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
"26","dynamic","ATT(7)",7,83.529572118743,148.428902411285,-302.785379578954,469.844523816441,-207.385730872185,374.444875109671,43,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.60269358205755
