"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,-563.028257889859,160.221569353586,-952.601343226627,-173.455172553092,-877.056763369374,-248.999752410345,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"2","dynamic","ATT(-17)",-17,1379.81031079693,849.789055328293,-686.421754619117,3446.04237621298,-285.745632102839,3045.3662536967,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"3","dynamic","ATT(-16)",-16,729.804462528212,736.083158828449,-1059.9557327199,2519.56465777632,-712.892018402024,2172.50094345845,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"4","dynamic","ATT(-15)",-15,473.838959769754,894.577373574197,-1701.29431911273,2648.97223865224,-1279.50047382011,2227.17839335961,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"5","dynamic","ATT(-14)",-14,835.827777458665,587.813560411372,-593.420127527752,2265.07568244508,-316.265630571883,1987.92118548921,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"6","dynamic","ATT(-13)",-13,590.846983953775,944.957744613022,-1706.78438719675,2888.4783551043,-1261.23616239995,2442.9301303075,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"7","dynamic","ATT(-12)",-12,574.711194668474,572.937064352402,-818.365035729591,1967.78742506654,-548.224816870341,1697.64720620729,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"8","dynamic","ATT(-11)",-11,360.210792529028,863.548099677265,-1739.47590312151,2459.89748817957,-1332.31238175642,2052.73396681447,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"9","dynamic","ATT(-10)",-10,-1167.32202146657,612.350389004111,-2656.23035830257,321.586315369425,-2367.50672983372,32.8626869005743,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"10","dynamic","ATT(-9)",-9,-884.939134474381,487.152007084727,-2069.43202886849,299.553759919731,-1839.73952335685,69.8612544080845,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"11","dynamic","ATT(-8)",-8,-896.956104625978,403.471735942486,-1877.98337611911,84.0711668671536,-1687.74617585311,-106.166033398851,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"12","dynamic","ATT(-7)",-7,-288.433449766792,467.38638022441,-1424.86692075958,848.000021225994,-1204.49392187118,627.627022337595,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"13","dynamic","ATT(-6)",-6,20.0564415774336,209.842323269598,-490.167753830144,530.280636985011,-391.22695446319,431.339837618057,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"14","dynamic","ATT(-5)",-5,246.068773933247,228.106300773525,-308.563637518102,800.701185384595,-201.011360229523,693.148908096016,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"15","dynamic","ATT(-4)",-4,-41.4604524816273,448.104620426757,-1131.01100574118,1048.09010077792,-919.729369824063,836.808464860808,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"16","dynamic","ATT(-3)",-3,-150.308764367081,240.191434510585,-734.325751538469,433.708222804308,-621.075325402839,320.457796668678,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"17","dynamic","ATT(-2)",-2,78.6703772902713,183.385744667784,-367.225581944449,524.566336524992,-280.759077536644,438.099832117187,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",NA,NA
"19","dynamic","ATT(0)",0,-144.135586197711,102.478391309045,-393.308174156262,105.03700176084,-344.989542357042,56.7183699616208,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"20","dynamic","ATT(1)",1,-281.379672632078,140.149734158463,-622.148799819623,59.3894545554674,-556.068104025528,-6.69124123862747,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
"21","dynamic","ATT(2)",2,-298.177809385627,184.583397425041,-746.985818987155,150.6302002159,-659.954620482751,63.5990017114959,37,2,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.4314646705091
