"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,252.813046813881,57.0729238093266,109.370261434104,396.255832193659,140.952171655203,364.67392197256,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"2","dynamic","ATT(-17)",-17,-278.690469466234,215.558579906715,-820.45915854951,263.078219617042,-701.177522641995,143.796583709527,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"3","dynamic","ATT(-16)",-16,296.898359843589,571.214562794808,-1138.74927248236,1732.54599216954,-822.661610679029,1416.45833036621,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"4","dynamic","ATT(-15)",-15,516.035524427768,667.24748847117,-1160.97402573523,2193.04507459076,-791.74552175053,1823.81657060606,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"5","dynamic","ATT(-14)",-14,93.5279689704903,386.175329052638,-877.055998820033,1064.11193676101,-663.361767690584,850.417705631564,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"6","dynamic","ATT(-13)",-13,178.327833876883,355.637454893069,-715.504542499467,1072.16021025323,-518.70876926702,875.364437020786,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"7","dynamic","ATT(-12)",-12,269.7684925728,485.256666637432,-949.839041800698,1489.3760269463,-681.317097294525,1220.85408244012,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"8","dynamic","ATT(-11)",-11,432.586891033374,465.488190485397,-737.336045238314,1602.50982730506,-479.753197546724,1344.92697961347,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"9","dynamic","ATT(-10)",-10,292.260759673557,384.718499730081,-674.661723092148,1259.18324243926,-461.773643983684,1046.2951633308,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"10","dynamic","ATT(-9)",-9,-37.4326023067674,440.165487773748,-1143.71136603811,1068.84616142457,-900.141105580819,825.275900967285,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"11","dynamic","ATT(-8)",-8,122.701827690388,296.281216394321,-621.949052248673,867.352707629449,-457.9986857382,703.402341118976,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"12","dynamic","ATT(-7)",-7,-69.4972898625952,109.385295088577,-344.418046673907,205.423466948717,-283.888528674492,144.893948949302,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"13","dynamic","ATT(-6)",-6,-146.215100909081,127.517770828181,-466.708655683391,174.27845386523,-396.145339121148,103.715137302987,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"14","dynamic","ATT(-5)",-5,-244.47517455636,140.717167817069,-598.143098944972,109.192749832251,-520.275755484293,31.325406371573,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"15","dynamic","ATT(-4)",-4,-205.358774356572,86.4950051432644,-422.748801554732,12.0312528415878,-374.885869279977,-35.8316794331674,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"16","dynamic","ATT(-3)",-3,-21.0199645061364,198.539223038938,-520.013484708238,477.973555695965,-410.149691181021,368.109762168748,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"17","dynamic","ATT(-2)",-2,-19.7817709049157,80.802448306624,-222.864554771572,183.301012961741,-178.151659448558,138.588117638727,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",NA,NA
"19","dynamic","ATT(0)",0,16.2220256239178,24.9167527442751,-46.4018628630071,78.8459141108427,-32.6139123665509,65.0579636143864,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"20","dynamic","ATT(1)",1,-29.1714929871045,71.2043429426431,-208.131122196788,149.78813622258,-168.729440697524,110.386454723315,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
"21","dynamic","ATT(2)",2,59.538548949585,86.1245270724115,-156.920346586514,275.997444485684,-109.262422297886,228.339520197056,45,5,20,"notyettreated","reg",NA,"rate_total_nonmj_1899",1.95996398454005,2.51332463462012
