"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,-90.2495882359936,7.75032697794973,-109.259666387828,-71.2395100841592,-105.439949981184,-75.0592264908029,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"2","dynamic","ATT(-17)",-17,115.738679911712,96.8792973753758,-121.887812446666,353.365172270089,-74.1412537915707,305.618613614994,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"3","dynamic","ATT(-16)",-16,75.5731267317639,56.2358095590029,-62.3626194231841,213.508872886712,-34.647034645335,185.793288108863,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"4","dynamic","ATT(-15)",-15,35.2765130876963,49.5785454307848,-86.3302302116446,156.883256387037,-61.8956503625247,132.448676537917,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"5","dynamic","ATT(-14)",-14,0.905063074985532,32.3967927203365,-78.5581083801749,80.368234530146,-62.5914838714833,64.4016100214544,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"6","dynamic","ATT(-13)",-13,21.7403578223581,34.9143568823528,-63.8979197423059,107.378635387022,-46.6905242104315,90.1712398551478,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"7","dynamic","ATT(-12)",-12,-20.9916067418476,34.992361217179,-106.821214105299,64.8380006216039,-89.5753744615347,47.5921609778394,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"8","dynamic","ATT(-11)",-11,-11.1315098758401,34.370473095673,-95.435743945344,73.1727241936639,-78.4963992749622,56.233379523282,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"9","dynamic","ATT(-10)",-10,-27.3580266758335,26.1870702873384,-91.589929942136,36.8738765904691,-78.6837412996356,23.9676879479687,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"10","dynamic","ATT(-9)",-9,-0.485015285440813,16.9410602762823,-42.038214362502,41.0681837916204,-33.6888832868763,32.7188527159947,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"11","dynamic","ATT(-8)",-8,-12.2640153733519,14.8364149528811,-48.6549197248384,24.1268889781345,-41.3428543406904,16.8148235939866,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"12","dynamic","ATT(-7)",-7,-9.48588433209914,10.7839031546162,-35.9367479323467,16.9649792681484,-30.6219461279148,11.6501774637165,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"13","dynamic","ATT(-6)",-6,-1.05134609849277,13.3062958889854,-33.6891593779476,31.586467180962,-27.1312068085375,25.0285146115519,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"14","dynamic","ATT(-5)",-5,-2.8285465837356,8.68334844159681,-24.1271489477397,18.4700557802685,-19.8475967944774,14.1905036270061,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"15","dynamic","ATT(-4)",-4,-9.27372485024941,9.83192871249034,-33.3895761865178,14.8421264860189,-28.5439510252957,9.99650132479691,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"16","dynamic","ATT(-3)",-3,-8.13321797840079,11.0510726313499,-35.2393974958918,18.9729615390902,-29.7929223263828,13.5264863695813,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"17","dynamic","ATT(-2)",-2,-3.42276543702108,7.16866459266483,-21.0061363758943,14.1606055018521,-17.4730898558916,10.6275589818495,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",NA,NA
"19","dynamic","ATT(0)",0,-7.86222910299741,3.12078762052241,-15.5169276376781,-0.207530568316693,-13.9788604426198,-1.74559776337503,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"20","dynamic","ATT(1)",1,-0.618669114664035,8.42495608475984,-21.2834841673349,20.0461459380069,-17.1312796121249,15.8939413827968,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
"21","dynamic","ATT(2)",2,-15.54064599333,5.0434700190043,-27.9113188037136,-3.16997318294639,-25.425665587686,-5.65562639897404,37,2,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45280982414284
