"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"11","dynamic","ATT(-8)",-8,61.4389496210441,45.736974142329,-50.682962767861,173.560862009949,-28.2038724597604,151.081771701849,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"12","dynamic","ATT(-7)",-7,28.6343505949313,43.7657705241708,-78.6552543770457,135.923955566908,-57.1449833880882,114.413684577951,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"13","dynamic","ATT(-6)",-6,-17.3403706671081,31.0363568954725,-93.4244526152489,58.7437112810326,-78.1705123935655,43.4897710593492,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"14","dynamic","ATT(-5)",-5,-15.0157612648637,16.9115579817838,-56.4736027148206,26.4420801850932,-48.1618058316209,18.1302833018935,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"15","dynamic","ATT(-4)",-4,-18.7941118049398,13.1554791757599,-51.0441132805186,13.4558896706389,-44.5783771887959,6.99015357891625,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"16","dynamic","ATT(-3)",-3,-34.7251364249133,16.9864960521336,-76.3666848191075,6.916411969281,-68.0180569106269,-1.43221593919963,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"17","dynamic","ATT(-2)",-2,-10.5147492013426,11.3799116281825,-38.4120353357068,17.3825369330215,-32.818966139829,11.7894677371437,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",NA,NA
"19","dynamic","ATT(0)",0,21.3172123799242,22.1389232334677,-32.9552544309106,75.589679190759,-22.0742798141695,64.7087045740179,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"20","dynamic","ATT(1)",1,34.5914113284968,24.2811771811781,-24.9326842563035,94.1155069132972,-12.998821448848,82.1816441058417,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"21","dynamic","ATT(2)",2,23.5484873863128,25.141688249795,-38.0851081917513,85.1820829643768,-25.7283160938192,72.8252908664448,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"22","dynamic","ATT(3)",3,25.5195650488173,32.7148076844443,-54.6791553475198,105.718285445154,-38.6002797738477,89.6394098714823,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"23","dynamic","ATT(4)",4,34.183893231037,69.7987468085496,-136.924255510284,205.292041972358,-102.61913667975,170.986923141824,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"24","dynamic","ATT(5)",5,109.09383599514,126.381129527818,-200.723203681184,418.910875671463,-138.608626204876,356.796298195156,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"25","dynamic","ATT(6)",6,140.319378875583,80.527738426534,-57.0903580396611,337.729115790828,-17.5120881968853,298.150845948052,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
"26","dynamic","ATT(7)",7,92.7627837684485,148.742785547654,-271.872741042561,457.398308579458,-198.767718865117,384.293286402014,45,5,20,"notyettreated","reg",NA,"rate_total_violent_1899",1.95996398454005,2.45145015584093
