"","type","term","event.time","estimate","std.error","conf.low","conf.high","point.conf.low","point.conf.high","nobs","ngroup","ntime","control.group","est.method","group","outcome","point_crit","simult_crit"
"1","dynamic","ATT(-18)",-18,-660.671285850795,89.6010745526031,-867.437490773841,-453.905080927749,-836.286164949985,-485.056406751604,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"2","dynamic","ATT(-17)",-17,-648.613136977352,191.925660134939,-1091.50671355108,-205.719560403624,-1024.78051855091,-272.445755403797,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"3","dynamic","ATT(-16)",-16,65.1339823068565,360.232360006358,-766.149329203643,896.417293817356,-640.908469371472,771.176433985185,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"4","dynamic","ATT(-15)",-15,-58.0382268290652,311.115993777438,-775.979095791044,659.902642132914,-667.814369647232,551.737915989102,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"5","dynamic","ATT(-14)",-14,-35.0267927252595,302.102967814013,-732.16892481231,662.115339361791,-627.137729263387,557.084143812868,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"6","dynamic","ATT(-13)",-13,50.2721442656909,283.165821063774,-603.170043538673,703.714332070054,-504.722666672019,605.266955203401,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"7","dynamic","ATT(-12)",-12,114.789259667923,249.266230842944,-460.425187527233,690.003706863078,-373.763575346296,603.342094682141,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"8","dynamic","ATT(-11)",-11,95.7437636673748,252.074797186311,-485.951817900244,677.439345234993,-398.313760228033,589.801287562783,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"9","dynamic","ATT(-10)",-10,131.070311582264,229.300805975858,-398.07130501285,660.211928177378,-318.351009756424,580.491632920952,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"10","dynamic","ATT(-9)",-9,123.201406049525,192.200759392198,-320.32699806042,566.729810159469,-253.505160160432,499.907972259481,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"11","dynamic","ATT(-8)",-8,152.671165447054,181.701656191024,-266.629184090535,571.971514984644,-203.457536618632,508.799867512741,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"12","dynamic","ATT(-7)",-7,54.4464830085167,92.7694763172439,-159.631223610434,268.524189627468,-127.378349437923,236.271315454956,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"13","dynamic","ATT(-6)",-6,-1.15773072054771,52.1545925737655,-121.511278148756,119.195816707661,-103.378853793488,101.063392352393,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"14","dynamic","ATT(-5)",-5,-78.8417342894842,46.2856928888565,-185.652027677695,27.9685590987265,-169.560025351125,11.8765567721562,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"15","dynamic","ATT(-4)",-4,-67.3004689219126,38.1474527117128,-155.330708113425,20.7297702696001,-142.068102338814,7.46716449498925,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"16","dynamic","ATT(-3)",-3,-113.30719587944,77.4799957236538,-292.102425213755,65.4880334548755,-265.165197020118,38.5508052612394,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"17","dynamic","ATT(-2)",-2,-37.5037580475119,29.5583404831862,-105.713496781656,30.7059806866323,-95.437040837329,20.4295247423052,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"18","dynamic","ATT(-1)",-1,0,NA,NA,NA,NA,NA,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",NA,NA
"19","dynamic","ATT(0)",0,4.06651449682596,14.5824284966389,-29.5843475477086,37.7173765413605,-24.5145201637169,32.6475491573688,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"20","dynamic","ATT(1)",1,-32.4103768397036,14.9852223004895,-66.9907382971031,2.16998461769597,-61.7808728489895,-3.03988083041762,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"21","dynamic","ATT(2)",2,-11.6970261421136,21.0560590612541,-60.2866378679757,36.8925855837486,-52.9661435585198,29.5720912742927,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"22","dynamic","ATT(3)",3,-26.6502865001995,28.5429839320663,-92.5169571208519,39.2163841204529,-82.5935070183549,29.2929340179559,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
"23","dynamic","ATT(4)",4,108.868777202447,48.6022137312917,-3.2871911746755,221.024745579569,13.6101887201971,204.127365684697,45,5,20,"notyettreated","reg",NA,"rate_total_heroin_coke_1899",1.95996398454005,2.3076308621908
